category_id,category_name,subcategory_name,product_id,product_name,suggested_unit,scraped_price,original_price,price_unit,scraped_product_name,price_status,source_name,source_url,source_date,price_notes
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-steel-container,Steel container,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-zip-lock-bags,Zip lock bags,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-cloth-bag,Cloth bag,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-shopping-bag,Shopping bag,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-laundry-basket,Laundry basket,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-storage-basket,Storage basket,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Storage and organization,prod-shelf-liner,Shelf liner,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-matchbox,Matchbox,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-candle,Candle,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-battery,Battery,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-torch,Torch,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-led-bulb,LED bulb,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-extension-cord,Extension cord,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-plug-adapter,Plug adapter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-mosquito-net,Mosquito net,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-door-mat,Door mat,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-table-mat,Table mat,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-coaster,Coaster,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-curtain-hook,Curtain hook,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-sewing-kit,Sewing kit,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-umbrella,Umbrella,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Home basics,prod-raincoat,Raincoat,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-gas-lighter,Gas lighter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-kitchen-lighter,Kitchen lighter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-apron,Apron,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-kitchen-gloves,Kitchen gloves,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-pot-holder,Pot holder,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-tea-strainer,Tea strainer,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-sieve,Sieve,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-funnel,Funnel,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-peeler,Peeler,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-home-utility-and-kitchen-disposables,Home Utility & Kitchen Disposables,Kitchen utility,prod-bottle-opener,Bottle opener,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-pressure-cooker,Pressure cooker,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-cooking-pot,Cooking pot,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-sauce-pan,Sauce pan,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-frying-pan,Frying pan,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-tawa,Tawa,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-dosa-tawa,Dosa tawa,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-kadai,Kadai,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-appam-pan,Appam pan,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-puttu-maker,Puttu maker,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-idli-steamer,Idli steamer,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-idiyappam-maker,Idiyappam maker,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-rice-cooker,Rice cooker,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-steamer,Steamer,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-milk-pan,Milk pan,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Cookware,prod-nonstick-pan,Nonstick pan,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-dinner-plate,Dinner plate,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-steel-plate,Steel plate,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-glass-plate,Glass plate,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-bowl,Bowl,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-serving-bowl,Serving bowl,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-cup,Cup,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-glass,Glass,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-cookware-serving-and-storage-mug,Mug,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-spoon,Spoon,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-fork,Fork,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-knife,Knife,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-serving-spoon,Serving spoon,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-ladle,Ladle,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-tongs,Tongs,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Serving,prod-tray,Tray,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-cutting-board,Cutting board,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-vegetable-knife,Vegetable knife,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-coconut-scraper,Coconut scraper,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-grater,Grater,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-mixer-jar,Mixer jar,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-whisk,Whisk,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-rolling-pin,Rolling pin,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-chapati-board,Chapati board,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-measuring-cup,Measuring cup,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Preparation tools,prod-measuring-spoon,Measuring spoon,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Storage,prod-casserole,Casserole,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Storage,prod-rice-storage-bin,Rice storage bin,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Storage,prod-spice-jar,Spice jar,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Storage,prod-pickle-jar,Pickle jar,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-cookware-serving-and-storage,"Cookware, Serving & Storage",Storage,prod-storage-canister,Storage canister,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-notebook,Notebook,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-long-notebook,Long notebook,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-drawing-book,Drawing book,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-graph-book,Graph book,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-pen,Pen,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-pencil,Pencil,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-eraser,Eraser,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-sharpener,Sharpener,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-scale,Scale,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-compass-box,Compass box,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-geometry-box,Geometry box,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-crayons,Crayons,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-color-pencils,Color pencils,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-sketch-pens,Sketch pens,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-marker,Marker,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-highlighter,Highlighter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-glue,Glue,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-fevicol-type-glue,Fevicol type glue,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-scissors,Scissors,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",School supplies,prod-exam-pad,Exam pad,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-a4-paper,A4 paper,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-file-folder,File folder,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-envelope,Envelope,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-stapler,Stapler,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-stapler-pins,Stapler pins,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-paper-clips,Paper clips,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-binder-clips,Binder clips,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-sticky-notes,Sticky notes,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-tape,Tape,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-cello-tape,Cello tape,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-brown-tape,Brown tape,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-correction-pen,Correction pen,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-calculator,Calculator,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-register,Register,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Office supplies,prod-receipt-book,Receipt book,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Craft and labels,prod-chart-paper,Chart paper,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Craft and labels,prod-color-paper,Color paper,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Craft and labels,prod-gift-paper,Gift paper,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Craft and labels,prod-labels,Labels,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-stationery-school-and-office,"Stationery, School & Office",Craft and labels,prod-rubber-stamp-pad,Rubber stamp pad,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-incense-sticks,Incense sticks,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-agarbatti,Agarbatti,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-camphor,Camphor,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-cotton-wicks,Cotton wicks,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-lamp-oil,Lamp oil,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-diya,Diya,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-brass-lamp,Brass lamp,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-kumkum,Kumkum,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-sandalwood-powder,Sandalwood powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-turmeric-for-puja,Turmeric for puja,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-vibuthi,Vibuthi,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Puja basics,prod-puja-festival-and-religious-items-rose-water,Rose water,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-coconut-for-puja,Coconut for puja,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-betel-leaf,Betel leaf,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-betel-nut,Betel nut,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-banana-for-offering,Banana for offering,dozen,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-puja-festival-and-religious-items,"Puja, Festival & Religious Items",Offerings and festival,prod-flower-garland,Flower garland,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
